Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
B.Simmons o22.5 Pts+Rebs+Ast,TopShelfAction,Brooklyn Nets,Utah Jazz,1.0,0.2857142857142857,0,0.4,0,0.3,0,-115.0,0.5,0.934782608695652,0.4347826086956521,B.Simmons
T.Murphy o2.5 3pt M,MJCLocks,New Orleans Pelicans,New York Knicks,1.0,0.5333333333333333,1,0.8,1,0.7,1,-120.0,1.2,2.2,1.0000000000000002,T.Murphy
H.Jones o14.5 Pts+Rebs,Rotowire Prizepicks,New Orleans Pelicans,New York Knicks,1.0,0.5,0,0.8,1,0.5,0,100.0,1.5,3.0,1.5,H.Jones
N.Powell o24.5 Pts+Rebs,Rotowire Sleeper,Los Angeles Clippers,Dallas Mavericks,0.0,0.5714285714285714,1,0.6,1,0.4,0,100.0,1.5,3.0,1.5,N.Powell
K.Thompson u17.5 Pts,gneiffer07,Dallas Mavericks,Los Angeles Clippers,1.0,0.6086956521739131,1,0.2,0,0.5,0,-115.0,1.15,2.1499999999999995,0.9999999999999996,K.Thompson
I.Zubac o26.5 Pts+Rebs,JoeDellera,Los Angeles Clippers,Dallas Mavericks,0.0,0.5714285714285714,1,0.6,1,0.6,1,-120.0,1.0,1.8333333333333333,0.8333333333333335,I.Zubac
N.Powell o23.5 Pts+Ast,Rotowire Sleeper,Los Angeles Clippers,Dallas Mavericks,0.0,0.6190476190476191,1,0.6,1,0.4,0,100.0,1.5,3.0,1.5,N.Powell
J.Brown o22.5 Pts,RoyalsProps,Boston Celtics,Chicago Bulls,0.0,0.6363636363636364,1,0.2,0,0.4,0,-113.0,1.13,2.13,1.0,J.Brown
G.Antetokounmpo o34.5 Pts,TopShelfAction,Milwaukee Bucks,Washington Wizards,1.0,0.3333333333333333,0,0.2,0,0.3,0,140.0,0.5,1.2,0.7,G.Antetokounmpo
E.Mobley o24.5 Pts+Rebs,Rotowire Sleeper,Cleveland Cavaliers,Philadelphia 76ers,1.0,0.6538461538461539,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,E.Mobley
D.Gafford o14.5 Pts+Rebs+Ast,Rotowire Prizepicks,Dallas Mavericks,Los Angeles Clippers,1.0,0.8461538461538461,1,0.6,1,0.8,1,100.0,1.5,3.0,1.5,D.Gafford
I.Zubac o16.5 Pts+Ast,Rotowire Prizepicks,Los Angeles Clippers,Dallas Mavericks,0.0,0.6428571428571429,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,I.Zubac
P.Pritchard o18.5 Pts+Rebs,Markus_Markets,Boston Celtics,Chicago Bulls,0.0,0.6666666666666666,1,0.8,1,0.9,1,-109.0,1.0,1.9174311926605505,0.9174311926605504,P.Pritchard
J.Brown o22.5 Pts,moneylinewixted,Boston Celtics,Chicago Bulls,0.0,0.6363636363636364,1,0.2,0,0.4,0,-112.0,1.12,2.12,1.0,J.Brown
D.Jones o10.5 Pts+Rebs,Rotowire Sleeper_duplicate,Los Angeles Clippers,Dallas Mavericks,0.0,0.6153846153846154,1,0.4,0,0.6,1,100.0,1.5,3.0,1.5,D.Jones
Q.Grimes o9.5 Pts,Rotowire Prizepicks,Dallas Mavericks,Los Angeles Clippers,1.0,0.4,0,0.6,1,0.6,1,100.0,1.5,3.0,1.5,Q.Grimes
A.Reaves o16.5 Pts,Markus_Markets,Los Angeles Lakers,Sacramento Kings,0.0,0.6363636363636364,1,0.6,1,0.5,0,-120.0,1.0,1.8333333333333333,0.8333333333333335,A.Reaves
J.Wells o9.5 Pts,therocketplays,Memphis Grizzlies,Atlanta Hawks,0.0,0.6071428571428571,1,0.4,0,0.7,1,-130.0,1.3,2.3,0.9999999999999998,J.Wells
T.Murphy o18.5 Pts+Ast,Rotowire Sleeper,New Orleans Pelicans,New York Knicks,1.0,0.6666666666666666,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,T.Murphy
C.Johnson o23.5 Pts,the_degenerates,Brooklyn Nets,Utah Jazz,1.0,0.2692307692307692,0,0.6,1,0.4,0,-108.0,1.08,2.08,1.0,C.Johnson
A.Reaves o17.5 Pts,the_degenerates,Los Angeles Lakers,Sacramento Kings,0.0,0.5454545454545454,1,0.6,1,0.4,0,-105.0,1.05,2.05,0.9999999999999998,A.Reaves
Y.Missi o19.5 Pts+Rebs,Rotowire Prizepicks,New Orleans Pelicans,New York Knicks,1.0,0.3703703703703703,0,0.6,1,0.6,1,100.0,1.5,3.0,1.5,Y.Missi
B.Simmons o16.5 Pts+Ast,PropBomb,Brooklyn Nets,Utah Jazz,1.0,0.238095238095238,0,0.4,0,0.3,0,-115.0,1.15,2.1499999999999995,0.9999999999999996,B.Simmons
C.Sexton o16.5 Pts,FirefighterBets,Utah Jazz,Brooklyn Nets,0.0,0.4230769230769231,0,0.2,0,0.4,0,-125.0,1.0,1.8,0.8,C.Sexton
T.Murphy o20.5 Pts+Rebs,FirefighterBets,New Orleans Pelicans,New York Knicks,1.0,0.6666666666666666,1,0.8,1,0.7,1,-120.0,1.0,1.8333333333333333,0.8333333333333335,T.Murphy
K.Towns o13.5 Rebs,KyleJustBets,New York Knicks,New Orleans Pelicans,0.0,0.56,1,1.0,1,0.9,1,-130.0,1.0,1.7692307692307692,0.7692307692307692,K.Towns
J.Duren o18.5 Pts+Rebs+Ast,kylemurray03,Detroit Pistons,Phoenix Suns,0.0,0.56,1,0.4,0,0.4,0,-115.0,1.15,2.1499999999999995,0.9999999999999996,J.Duren
K.Durant o29.5 Pts,kylemurray03,Phoenix Suns,Detroit Pistons,1.0,0.5,0,0.4,0,0.5,0,-115.0,1.15,2.1499999999999995,0.9999999999999996,K.Durant
L.James u40.5 Pts+Rebs+Ast,kylemurray03,Los Angeles Lakers,Sacramento Kings,0.0,0.56,1,0.6,1,0.7,1,-115.0,1.15,2.1499999999999995,0.9999999999999996,L.James
I.Zubac o14.5 Pts,FirefighterBets,Los Angeles Clippers,Dallas Mavericks,0.0,0.5714285714285714,1,0.6,1,0.6,1,-130.0,1.0,1.7692307692307692,0.7692307692307692,I.Zubac
N.Powell o21.5 Pts,kylemurray03,Los Angeles Clippers,Dallas Mavericks,0.0,0.6666666666666666,1,0.6,1,0.5,0,-110.0,1.1,2.1,1.0,N.Powell
V.Wembanyama o24.5 Pts,FirefighterBets,San Antonio Spurs,Portland Trail Blazers,1.0,0.5,0,0.6,1,0.7,1,-120.0,1.0,1.8333333333333333,0.8333333333333335,V.Wembanyama
K.Oubre o14.5 Pts+Ast,Rotowire Sleeper,Philadelphia 76ers,Cleveland Cavaliers,0.0,0.4,0,0.6,1,0.6,1,100.0,1.5,3.0,1.5,K.Oubre
A.Reaves o16.5 Pts,Rotowire Prizepicks,Los Angeles Lakers,Sacramento Kings,0.0,0.6363636363636364,1,0.6,1,0.5,0,100.0,1.5,3.0,1.5,A.Reaves
T.Murphy o18.5 Pts+Ast,Rotowire Prizepicks,New Orleans Pelicans,New York Knicks,1.0,0.6666666666666666,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,T.Murphy
J.Wells o9.5 Pts,Markus_Markets,Memphis Grizzlies,Atlanta Hawks,0.0,0.6071428571428571,1,0.4,0,0.7,1,-130.0,1.0,1.7692307692307692,0.7692307692307692,J.Wells
J.Ivey o16.5 Pts+Ast,Rotowire Sleeper,Detroit Pistons,Phoenix Suns,0.0,0.76,1,0.4,0,0.6,1,100.0,1.5,3.0,1.5,J.Ivey
K.Porter o16.5 Pts+Rebs+Ast,Rotowire Prizepicks,Los Angeles Clippers,Dallas Mavericks,0.0,0.52,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,K.Porter
A.Reaves o16.5 Pts,FirefighterBets,Los Angeles Lakers,Sacramento Kings,0.0,0.6363636363636364,1,0.6,1,0.5,0,-115.0,1.0,1.869565217391304,0.8695652173913042,A.Reaves
T.Murphy o23.5 Pts+Rebs+Ast,Rotowire Sleeper,New Orleans Pelicans,New York Knicks,1.0,0.6,1,0.8,1,0.6,1,100.0,1.5,3.0,1.5,T.Murphy
A.Reaves o24.5 Pts+Rebs+Ast,Rotowire Prizepicks,Los Angeles Lakers,Sacramento Kings,0.0,0.6818181818181818,1,0.6,1,0.4,0,100.0,1.5,3.0,1.5,A.Reaves
J.Harden o34.5 Pts+Rebs+Ast,Rotowire Prizepicks,Los Angeles Clippers,Dallas Mavericks,0.0,0.5555555555555556,1,0.4,0,0.6,1,100.0,1.5,3.0,1.5,J.Harden
K.Oubre o7.5 Rebs+Ast,kylemurray03,Philadelphia 76ers,Cleveland Cavaliers,0.0,0.44,0,0.8,1,0.6,1,-110.0,1.1,2.1,1.0,K.Oubre
J.Sochan o7.5 Rebs,kylemurray03,San Antonio Spurs,Portland Trail Blazers,1.0,0.5714285714285714,1,0.4,0,0.5,0,-125.0,1.25,2.25,1.0,J.Sochan
J.Johnson o29.5 Pts+Rebs,Rotowire Sleeper_duplicate,Atlanta Hawks,Memphis Grizzlies,1.0,0.5,0,0.6,1,0.5,0,100.0,1.5,3.0,1.5,J.Johnson
D.Daniels o21.5 Pts+Rebs+Ast,Rotowire Sleeper,Atlanta Hawks,Memphis Grizzlies,1.0,0.5,0,0.4,0,0.4,0,100.0,1.5,3.0,1.5,D.Daniels
A.Black o4.5 Ast,FirefighterBets,Orlando Magic,Miami Heat,1.0,0.3448275862068966,0,0.0,0,0.1,0,-105.0,1.0,1.9523809523809523,0.9523809523809524,A.Black
J.Jaquez o17.5 Pts+Rebs+Ast,Rotowire Prizepicks,Miami Heat,Orlando Magic,0.0,0.4761904761904761,0,0.2,0,0.4,0,100.0,1.5,3.0,1.5,J.Jaquez
J.Jaquez o12.5 Pts+Ast,Rotowire Prizepicks,Miami Heat,Orlando Magic,0.0,0.2857142857142857,0,0.2,0,0.3,0,100.0,1.5,3.0,1.5,J.Jaquez
K.Towns o38.5 Pts+Rebs,Rotowire Prizepicks,New York Knicks,New Orleans Pelicans,0.0,0.52,1,0.8,1,0.6,1,100.0,1.5,3.0,1.5,K.Towns
J.Hart o16.5 Pts+Ast,Rotowire Prizepicks,New York Knicks,New Orleans Pelicans,0.0,0.7692307692307693,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,J.Hart
J.Jackson o21.5 Pts+Ast,Rotowire Prizepicks,Memphis Grizzlies,Atlanta Hawks,0.0,0.6538461538461539,1,1.0,1,0.7,1,100.0,1.5,3.0,1.5,J.Jackson
M.Brogdon o13.5 Pts,therocketplays,Washington Wizards,Milwaukee Bucks,0.0,0.7,1,0.8,1,0.7,1,-114.0,1.14,2.14,0.9999999999999998,M.Brogdon
B.Beal o18.5 Pts,itsbucketsnba,Phoenix Suns,Detroit Pistons,1.0,0.3125,0,0.2,0,0.4,0,-121.0,1.0,1.826446280991736,0.8264462809917354,B.Beal
N.Vucevic o30.5 Pts+Rebs+Ast,Rotowire Sleeper,Chicago Bulls,Boston Celtics,1.0,0.8148148148148148,1,0.6,1,0.8,1,100.0,1.5,3.0,1.5,N.Vucevic
C.Carrington o10.5 Pts+Ast,Rotowire Prizepicks,Washington Wizards,Milwaukee Bucks,0.0,0.64,1,0.4,0,0.5,0,100.0,1.5,3.0,1.5,C.Carrington
N.Vucevic o30.5 Pts+Rebs+Ast,Rotowire Prizepicks,Chicago Bulls,Boston Celtics,1.0,0.8148148148148148,1,0.6,1,0.8,1,100.0,1.5,3.0,1.5,N.Vucevic
M.Brogdon o13.5 Pts,FirefighterBets,Washington Wizards,Milwaukee Bucks,0.0,0.7,1,0.8,1,0.7,1,-125.0,1.0,1.8,0.8,M.Brogdon
K.Middleton o5.5 Ast,FirefighterBets,Milwaukee Bucks,Washington Wizards,1.0,0.4,0,0.4,0,0.4,0,-120.0,1.0,1.8333333333333333,0.8333333333333335,K.Middleton
J.Harden o22.5 Pts,itsbucketsnba,Los Angeles Clippers,Dallas Mavericks,0.0,0.4444444444444444,0,0.6,1,0.6,1,101.0,1.0,2.01,1.0099999999999998,J.Harden
K.Oubre o19.5 Pts+Rebs,FirefighterBets,Philadelphia 76ers,Cleveland Cavaliers,0.0,0.52,1,1.0,1,0.6,1,-108.0,1.0,1.925925925925926,0.925925925925926,K.Oubre
S.Dinwiddie o10.5 Pts+Rebs,Rotowire Sleeper,Dallas Mavericks,Los Angeles Clippers,1.0,0.52,1,0.8,1,0.8,1,100.0,1.5,3.0,1.5,S.Dinwiddie
J.Ivey o20.5 Pts+Rebs+Ast,Rotowire Prizepicks,Detroit Pistons,Phoenix Suns,0.0,0.68,1,0.4,0,0.5,0,100.0,1.5,3.0,1.5,J.Ivey
T.Harris o7.5 Rebs+Ast,Rotowire Sleeper,Detroit Pistons,Phoenix Suns,0.0,0.8076923076923077,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,T.Harris
