Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
O.Agbaji o9.5 Pts,JoeDellera,Toronto Raptors,Miami Heat,0.0,0.56,1,0.2,0,0.3,0,-115,1.0,1.869565217391304,0.8695652173913042,O.Agbaji
J.Holiday o14.5 Pts+Rebs,Rotowire Sleeper,Boston Celtics,Detroit Pistons,1.0,0.6666666666666666,1,0.6,1,0.6,1,100,1.5,3.0,1.5,J.Holiday
Y.Missi o21.5 Pts+Rebs+Ast,Rotowire Sleeper,New Orleans Pelicans,Sacramento Kings,1.0,0.25,0,0.4,0,0.4,0,100,1.5,3.0,1.5,Y.Missi
R.Barrett u24.5 Pts,gneiffer07,Toronto Raptors,Miami Heat,0.0,0.5454545454545454,1,0.4,0,0.5,0,-115,1.15,2.1499999999999995,0.9999999999999996,R.Barrett
J.Holiday u14.5 Pts,gneiffer07,Boston Celtics,Detroit Pistons,1.0,0.5714285714285714,1,0.6,1,0.6,1,-115,1.15,2.1499999999999995,0.9999999999999996,J.Holiday
T.Harris o20.5 Pts+Rebs+Ast,Rotowire Sleeper,Detroit Pistons,Boston Celtics,0.0,0.6666666666666666,1,0.8,1,0.6,1,100,1.5,3.0,1.5,T.Harris
H.Jones o18.5 Pts+Rebs+Ast,Rotowire Sleeper,New Orleans Pelicans,Sacramento Kings,1.0,0.2857142857142857,0,0.4,0,0.2857142857142857,0,100,1.5,3.0,1.5,H.Jones
J.Holiday u18.5 Pts+Ast,Rotowire Prizepicks,Boston Celtics,Detroit Pistons,1.0,0.6666666666666666,1,0.6,1,0.7,1,100,1.5,3.0,1.5,J.Holiday
M.Beasley o16.5 Pts+Rebs+Ast,Rotowire Sleeper,Detroit Pistons,Boston Celtics,0.0,0.76,1,0.8,1,0.8,1,100,1.5,3.0,1.5,M.Beasley
M.Beasley o14.5 Pts+Ast,Rotowire Sleeper,Detroit Pistons,Boston Celtics,0.0,0.68,1,0.8,1,0.8,1,100,1.5,3.0,1.5,M.Beasley
T.Harris o18.5 Pts+Rebs,Rotowire Prizepicks,Detroit Pistons,Boston Celtics,0.0,0.6666666666666666,1,0.8,1,0.6,1,100,1.5,3.0,1.5,T.Harris
C.Cunningham u33.5 Pts+Ast,Rotowire Prizepicks,Detroit Pistons,Boston Celtics,0.0,0.5238095238095238,1,0.2,0,0.4,0,100,1.5,3.0,1.5,C.Cunningham
J.Holiday u23.5 Pts+Rebs+Ast,Rotowire Prizepicks,Boston Celtics,Detroit Pistons,1.0,0.6666666666666666,1,0.6,1,0.7,1,100,1.5,3.0,1.5,J.Holiday
D.Mitchell u6.5 Ast,PvB_Bets,Toronto Raptors,Miami Heat,0.0,0.76,1,1.0,1,0.9,1,-115,1.0,1.869565217391304,0.8695652173913042,D.Mitchell
B.Adebayo u17.5 Pts,cawright95,Miami Heat,Toronto Raptors,1.0,0.6818181818181818,1,0.8,1,0.8,1,-150,1.5,2.5,1.0,B.Adebayo
J.Poeltl o14.5 Rebs+Ast,Rotowire Prizepicks,Toronto Raptors,Miami Heat,0.0,0.3333333333333333,0,0.2,0,0.3,0,100,1.5,3.0,1.5,J.Poeltl
D.Robinson u15.5 Pts+Rebs,Rotowire Prizepicks,Miami Heat,Toronto Raptors,1.0,0.6666666666666666,1,0.6,1,0.6,1,100,1.5,3.0,1.5,D.Robinson
T.Harris o18.5 Pts+Rebs,Rotowire Sleeper,Detroit Pistons,Boston Celtics,0.0,0.6666666666666666,1,0.8,1,0.6,1,100,1.5,3.0,1.5,T.Harris
J.Holiday u18.5 Pts+Rebs,Rotowire Prizepicks,Boston Celtics,Detroit Pistons,1.0,0.5238095238095238,1,0.4,0,0.5,0,100,1.5,3.0,1.5,J.Holiday
R.Barrett o5.5 Ast,PropBomb,Toronto Raptors,Miami Heat,0.0,0.4090909090909091,0,0.0,0,0.3,0,-110,1.1,2.1,1.0,R.Barrett
M.Beasley o17.5 Pts+Rebs+Ast,Rotowire Sleeper,Detroit Pistons,Boston Celtics,0.0,0.72,1,0.8,1,0.8,1,100,1.5,3.0,1.5,M.Beasley
K.Olynyk o7.5 Pts,Rotowire Prizepicks,Toronto Raptors,Miami Heat,0.0,0.5,0,0.5,0,0.5,0,100,1.5,3.0,1.5,K.Olynyk
J.Holiday u9.5 Rebs+Ast,allanlemdfs,Boston Celtics,Detroit Pistons,1.0,0.6666666666666666,1,0.4,0,0.5,0,-115,1.15,2.1499999999999995,0.9999999999999996,J.Holiday
T.Herro o23.5 Pts,moneylinewixted,Miami Heat,Toronto Raptors,1.0,0.5,0,0.6,1,0.4,0,-104,1.04,2.04,1.0,T.Herro
M.Beasley o13.5 Pts,TopShelfAction,Detroit Pistons,Boston Celtics,0.0,0.68,1,0.8,1,0.8,1,104,1.0,2.04,1.04,M.Beasley
D.Murray u20.5 Pts,Rotowire Prizepicks,New Orleans Pelicans,Sacramento Kings,1.0,0.75,1,0.8,1,0.75,1,100,1.5,3.0,1.5,D.Murray
J.Walter o8.5 Pts,ThePropfessor_,Toronto Raptors,Miami Heat,0.0,0.2727272727272727,0,0.4,0,0.3,0,-110,1.1,2.1,1.0,J.Walter
O.Agbaji o9.5 Pts,itsbucketsnba,Toronto Raptors,Miami Heat,0.0,0.56,1,0.2,0,0.3,0,-136,1.0,1.7352941176470589,0.7352941176470589,O.Agbaji
I.Stewart u7.5 Rebs,TopShelfAction,Detroit Pistons,Boston Celtics,0.0,0.72,1,1.0,1,0.9,1,116,1.0,2.16,1.16,I.Stewart
I.Stewart u9.5 Pts,TopShelfAction,Detroit Pistons,Boston Celtics,0.0,0.84,1,1.0,1,0.9,1,-108,1.0,1.925925925925926,0.925925925925926,I.Stewart
K.Olynyk o11.5 Pts+Rebs,Rotowire Prizepicks,Toronto Raptors,Miami Heat,0.0,0.5,0,0.5,0,0.5,0,100,1.5,3.0,1.5,K.Olynyk
J.Brown u31.5 Pts+Ast,Rotowire Prizepicks,Boston Celtics,Detroit Pistons,1.0,0.631578947368421,1,0.6,1,0.5,0,100,1.5,3.0,1.5,J.Brown
T.Harris o19.5 Pts+Rebs+Ast,CeeJPicks,Detroit Pistons,Boston Celtics,0.0,0.7083333333333334,1,0.8,1,0.6,1,-130,1.3,2.3,0.9999999999999998,T.Harris
K.Olynyk o13.5 Pts+Rebs+Ast,Rotowire Sleeper,Toronto Raptors,Miami Heat,0.0,0.5,0,0.5,0,0.5,0,100,1.5,3.0,1.5,K.Olynyk
K.Ellis o5.5 Pts+Ast,Rotowire Prizepicks,Sacramento Kings,New Orleans Pelicans,0.0,0.6521739130434783,1,0.8,1,0.8,1,100,1.5,3.0,1.5,K.Ellis
D.Sabonis o18.5 Pts,Rotowire Prizepicks,Sacramento Kings,New Orleans Pelicans,0.0,0.6521739130434783,1,0.8,1,0.8,1,100,1.5,3.0,1.5,D.Sabonis
