,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
15,D.DeRozan u27.5 Pts,SBK5065,-110,1.1,D.DeRozan,Chicago Bulls,Miami Heat,0,2.1,1.0,0.7,1,0.2,0,0.4,0
16,A.Dosunmu o14.5 Pts,PropBetGuy,-118,1.18,A.Dosunmu,Chicago Bulls,Miami Heat,0,2.1799999999999997,0.9999999999999998,0.33766233766233766,0,0.6,1,0.6,1
17,C.White o2.5 3pt M,GDAWG5000,-108,0.54,C.White,Chicago Bulls,Miami Heat,0,1.04,0.5,0.4625,0,0.4,0,0.4,0
18,C.White o2.5 3pt M,TheBMatt,-108,0.75,C.White,Chicago Bulls,Miami Heat,0,1.4444444444444446,0.6944444444444446,0.4625,0,0.4,0,0.4,0
19,D.Fox u6.5 Ast,GreenDotDaily,-128,1.0,D.Fox,Sacramento Kings,New Orleans Pelicans,0,1.78125,0.78125,0.6533333333333333,1,0.8,1,0.6,1
20,K.Ellis o16.5 Pts+Rebs+Ast,GreenDotDaily,-120,1.0,K.Ellis,Sacramento Kings,New Orleans Pelicans,0,1.8333333333333335,0.8333333333333335,0.1724137931034483,0,0.8,1,0.5,0
21,L.Nance u15.5 Pts+Rebs+Ast,PropBomb,-105,1.05,L.Nance,New Orleans Pelicans,Sacramento Kings,1,2.05,0.9999999999999998,0.6935483870967742,1,0.4,0,0.5,0
22,J.Valanciunas o22.5 Pts+Rebs+Ast,SportsBookBreakers,-115,1.3,J.Valanciunas,New Orleans Pelicans,Sacramento Kings,1,2.4304347826086956,1.1304347826086956,0.5301204819277109,1,0.4,0,0.3,0
23,K.Ellis o16.5 Pts+Rebs+Ast,cowhitchurch,-113,0.57,K.Ellis,Sacramento Kings,New Orleans Pelicans,0,1.074424778761062,0.504424778761062,0.1724137931034483,0,0.8,1,0.5,0
24,D.Fox u6.5 Ast,ChrisRaybon,-122,1.0,D.Fox,Sacramento Kings,New Orleans Pelicans,0,1.819672131147541,0.819672131147541,0.6533333333333333,1,0.8,1,0.6,1
25,J.Valanciunas o21.5 Pts+Rebs,cowhitchurch,-106,0.53,J.Valanciunas,New Orleans Pelicans,Sacramento Kings,1,1.03,0.5,0.4939759036144578,0,0.2,0,0.2,0
26,T.Murphy o16.5 Pts,PropBetGuy,-115,1.15,T.Murphy,New Orleans Pelicans,Sacramento Kings,1,2.1499999999999995,0.9999999999999996,0.25862068965517243,0,0.6,1,0.4,0
27,J.Valanciunas o21.5 Pts+Rebs,GDAWG5000,+102,0.5,J.Valanciunas,New Orleans Pelicans,Sacramento Kings,1,1.01,0.51,0.4939759036144578,0,0.2,0,0.2,0
28,J.Valanciunas o21.5 Pts+Rebs,TheBMatt,-118,1.0,J.Valanciunas,New Orleans Pelicans,Sacramento Kings,1,1.847457627118644,0.847457627118644,0.4939759036144578,0,0.2,0,0.2,0
