Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
O.Okongwu o21.5 Pts+Rebs,Rotowire Prizepicks,Atlanta Hawks,Detroit Pistons,1.0,0.3714285714285714,0,0.8,1,0.5,0,100.0,1.5,3.0,1.5,O.Okongwu
K.Porzingis o26.5 Pts+Rebs+Ast,Rotowire Prizepicks,Boston Celtics,Los Angeles Clippers,0.0,0.7368421052631579,1,1.0,1,0.7,1,100.0,1.5,3.0,1.5,K.Porzingis
K.Dunn u8.5 Pts,gneiffer07,Los Angeles Clippers,Boston Celtics,1.0,0.7142857142857143,1,1.0,1,1.0,1,-125.0,1.25,2.25,1.0,K.Dunn
B.Beal o13.5 Pts,gneiffer07,Phoenix Suns,Brooklyn Nets,0.0,0.7,1,0.4,0,0.4,0,100.0,1.0,2.0,1.0,B.Beal
T.Eason o16.5 Pts+Rebs+Ast,Theotherbabs,Houston Rockets,Cleveland Cavaliers,1.0,0.6296296296296297,1,0.6,1,0.5,0,-145.0,1.0,1.6896551724137931,0.6896551724137931,T.Eason
A.Wiggins o22.5 Pts+Rebs,Theotherbabs_duplicate,Golden State Warriors,Sacramento Kings,0.0,0.4444444444444444,0,0.6,1,0.4,0,-105.0,1.0,1.9523809523809523,0.9523809523809524,A.Wiggins
A.Wiggins o22.5 Pts+Rebs,Theotherbabs_duplicate,Oklahoma City Thunder,Utah Jazz,1.0,0.0476190476190476,0,0.2,0,0.2,0,-105.0,1.0,1.9523809523809523,0.9523809523809524,A.Wiggins
J.Green o8.5 Pts+Rebs,Rotowire Prizepicks_duplicate,Houston Rockets,Cleveland Cavaliers,1.0,0.7818181818181819,1,1.0,1,0.9,1,100.0,1.5,3.0,1.5,J.Green
J.Green o8.5 Pts+Rebs,Rotowire Prizepicks_duplicate,Charlotte Hornets,Memphis Grizzlies,0.0,0.5405405405405406,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,J.Green
J.Green o8.5 Pts+Rebs,Rotowire Prizepicks_duplicate,New Orleans Pelicans,Milwaukee Bucks,1.0,0.6153846153846154,1,0.6,1,0.5,0,100.0,1.5,3.0,1.5,J.Green
W.Kessler o20.5 Pts+Rebs+Ast,Rotowire Sleeper,Utah Jazz,Oklahoma City Thunder,0.0,0.696969696969697,1,0.8,1,0.8,1,100.0,1.5,3.0,1.5,W.Kessler
M.Monk o27.5 Pts+Rebs+Ast,Rotowire Sleeper,Sacramento Kings,Golden State Warriors,1.0,0.5,0,1.0,1,0.9,1,100.0,1.5,3.0,1.5,M.Monk
C.Sexton o19.5 Pts+Rebs,Rotowire Prizepicks,Utah Jazz,Oklahoma City Thunder,0.0,0.6410256410256411,1,1.0,1,1.0,1,100.0,1.5,3.0,1.5,C.Sexton
W.Kessler o9.5 Pts+Ast,Rotowire Prizepicks,Utah Jazz,Oklahoma City Thunder,0.0,0.7272727272727273,1,0.8,1,0.9,1,100.0,1.5,3.0,1.5,W.Kessler
J.Collins o19.5 Pts+Rebs,Rotowire Sleeper,Utah Jazz,Oklahoma City Thunder,0.0,0.8888888888888888,1,0.8,1,0.9,1,100.0,1.5,3.0,1.5,J.Collins
J.Collins o12.5 Pts,Rotowire Prizepicks,Utah Jazz,Oklahoma City Thunder,0.0,0.925925925925926,1,1.0,1,1.0,1,100.0,1.5,3.0,1.5,J.Collins
M.Monk o23.5 Pts+Ast,Rotowire Prizepicks,Sacramento Kings,Golden State Warriors,1.0,0.5,0,1.0,1,0.9,1,100.0,1.5,3.0,1.5,M.Monk
C.Sexton o20.5 Pts+Ast,Rotowire Prizepicks,Utah Jazz,Oklahoma City Thunder,0.0,0.6153846153846154,1,1.0,1,1.0,1,100.0,1.5,3.0,1.5,C.Sexton
K.Dunn u8.5 Pts,PvB_Bets,Los Angeles Clippers,Boston Celtics,1.0,0.7142857142857143,1,1.0,1,1.0,1,-120.0,1.0,1.8333333333333333,0.8333333333333335,K.Dunn
N.Richards o17.5 Pts+Rebs,JoeDellera,Phoenix Suns,Brooklyn Nets,0.0,0.5,0,0.5,0,0.5,0,-115.0,1.0,1.869565217391304,0.8695652173913042,N.Richards
L.Ball o41.5 Pts+Rebs+Ast,Rotowire Sleeper_duplicate,Charlotte Hornets,Memphis Grizzlies,0.0,0.6071428571428571,1,0.6,1,0.5,0,100.0,1.5,3.0,1.5,L.Ball
D.Gafford o20.5 Pts+Rebs,Rotowire Sleeper,Dallas Mavericks,Minnesota Timberwolves,1.0,0.3658536585365853,0,0.4,0,0.2,0,100.0,1.5,3.0,1.5,D.Gafford
J.Allen o23.5 Pts+Rebs,Rotowire Sleeper,Cleveland Cavaliers,Houston Rockets,0.0,0.4761904761904761,0,0.2,0,0.5,0,100.0,1.5,3.0,1.5,J.Allen
D.White o20.5 Pts+Rebs+Ast,Rotowire Sleeper,Boston Celtics,Los Angeles Clippers,0.0,0.7073170731707317,1,0.2,0,0.4,0,100.0,1.5,3.0,1.5,D.White
D.White o17.5 Pts+Rebs,Rotowire Sleeper,Boston Celtics,Los Angeles Clippers,0.0,0.6585365853658537,1,0.2,0,0.4,0,100.0,1.5,3.0,1.5,D.White
J.Collins o21.5 Pts+Rebs+Ast,Rotowire Sleeper,Utah Jazz,Oklahoma City Thunder,0.0,0.8888888888888888,1,0.8,1,0.9,1,100.0,1.5,3.0,1.5,J.Collins
R.Dillingham o9.5 Pts+Ast,ThePropfessor_,Minnesota Timberwolves,Dallas Mavericks,0.0,0.2777777777777778,0,0.6,1,0.5,0,-133.0,1.33,2.33,1.0,R.Dillingham
J.Collins o13.5 Pts+Ast,PvB_Bets,Utah Jazz,Oklahoma City Thunder,0.0,0.925925925925926,1,1.0,1,1.0,1,-124.0,1.0,1.806451612903225,0.8064516129032258,J.Collins
W.Kessler o20.5 Pts+Rebs+Ast,Rotowire Prizepicks,Utah Jazz,Oklahoma City Thunder,0.0,0.696969696969697,1,0.8,1,0.8,1,100.0,1.5,3.0,1.5,W.Kessler
J.Collins o14.5 Pts+Ast,Rotowire Sleeper,Utah Jazz,Oklahoma City Thunder,0.0,0.925925925925926,1,1.0,1,1.0,1,100.0,1.5,3.0,1.5,J.Collins
R.Dillingham o10.5 Pts+Ast,therocketplays,Minnesota Timberwolves,Dallas Mavericks,0.0,0.2777777777777778,0,0.6,1,0.5,0,-115.0,1.15,2.1499999999999995,0.9999999999999996,R.Dillingham
M.Bridges o25.5 Pts+Rebs,Rotowire Sleeper_duplicate,Charlotte Hornets,Memphis Grizzlies,0.0,0.5384615384615384,1,0.8,1,0.8,1,100.0,1.5,3.0,1.5,M.Bridges
W.Kessler o8.5 Pts,Rotowire Prizepicks,Utah Jazz,Oklahoma City Thunder,0.0,0.6666666666666666,1,1.0,1,0.9,1,100.0,1.5,3.0,1.5,W.Kessler
A.Edwards o26.5 Pts,the_degenerates,Minnesota Timberwolves,Dallas Mavericks,0.0,0.4651162790697674,0,1.0,1,0.8,1,-115.0,1.15,2.1499999999999995,0.9999999999999996,A.Edwards
R.Dillingham o7.5 Pts,Markus_Markets,Minnesota Timberwolves,Dallas Mavericks,0.0,0.2777777777777778,0,0.6,1,0.5,0,-115.0,1.0,1.869565217391304,0.8695652173913042,R.Dillingham
J.Collins o13.5 Pts,therocketplays,Utah Jazz,Oklahoma City Thunder,0.0,0.8518518518518519,1,0.8,1,0.9,1,-115.0,1.15,2.1499999999999995,0.9999999999999996,J.Collins
D.Daniels o2.5 Stl,GDAWG5000,Atlanta Hawks,Detroit Pistons,1.0,0.5789473684210527,1,0.8,1,0.7,1,-115.0,0.58,1.0843478260869563,0.5043478260869564,D.Daniels
D.Daniels o2.5 Stl,PropBomb,Atlanta Hawks,Detroit Pistons,1.0,0.5789473684210527,1,0.8,1,0.7,1,-115.0,1.15,2.1499999999999995,0.9999999999999996,D.Daniels
D.Booker u2.5 3pt M,CamIsMoney18,Phoenix Suns,Brooklyn Nets,0.0,0.5135135135135135,1,0.4,0,0.6,1,-118.0,1.0,1.847457627118644,0.847457627118644,D.Booker
J.Green o5.5 Pts,Rotowire Sleeper_duplicate,Houston Rockets,Cleveland Cavaliers,1.0,0.8545454545454545,1,1.0,1,1.0,1,100.0,1.5,3.0,1.5,J.Green
J.Green o5.5 Pts,Rotowire Sleeper_duplicate,Charlotte Hornets,Memphis Grizzlies,0.0,0.4864864864864865,0,0.2,0,0.4,0,100.0,1.5,3.0,1.5,J.Green
J.Green o5.5 Pts,Rotowire Sleeper_duplicate,New Orleans Pelicans,Milwaukee Bucks,1.0,0.5384615384615384,1,0.6,1,0.5,0,100.0,1.5,3.0,1.5,J.Green
R.Dillingham o14.5 Pts,ThePropfessor_,Minnesota Timberwolves,Dallas Mavericks,0.0,0.0555555555555555,0,0.2,0,0.1,0,700.0,0.1,0.8,0.7000000000000001,R.Dillingham
A.Edwards o26.5 Pts,JoeDellera,Minnesota Timberwolves,Dallas Mavericks,0.0,0.4651162790697674,0,1.0,1,0.8,1,-120.0,1.0,1.8333333333333333,0.8333333333333335,A.Edwards
J.Randle o12.5 Rebs+Ast,FirefighterBets,Minnesota Timberwolves,Dallas Mavericks,0.0,0.4651162790697674,0,0.8,1,0.6,1,-105.0,1.0,1.9523809523809523,0.9523809523809524,J.Randle
N.Reid o14.5 Pts,FirefighterBets,Minnesota Timberwolves,Dallas Mavericks,0.0,0.4883720930232558,0,0.8,1,0.7,1,-111.0,1.0,1.900900900900901,0.900900900900901,N.Reid
T.Eason o16.5 Pts+Rebs,JoeDellera,Houston Rockets,Cleveland Cavaliers,1.0,0.5185185185185185,1,0.4,0,0.4,0,-125.0,0.5,0.9,0.4,T.Eason
A.Sengun o4.5 Ast,FirefighterBets,Houston Rockets,Cleveland Cavaliers,1.0,0.6190476190476191,1,0.8,1,0.6,1,-130.0,1.0,1.7692307692307692,0.7692307692307692,A.Sengun
V.Krejci u16.5 Pts+Rebs+Ast,MillyProps,Atlanta Hawks,Detroit Pistons,1.0,0.7777777777777778,1,0.2,0,0.4,0,-120.0,1.0,1.8333333333333333,0.8333333333333335,V.Krejci
M.Beasley o14.5 Pts,FirefighterBets,Detroit Pistons,Atlanta Hawks,0.0,0.6046511627906976,1,0.6,1,0.6,1,-120.0,1.0,1.8333333333333333,0.8333333333333335,M.Beasley
N.Smith o14.5 Pts+Rebs,FirefighterBets,Charlotte Hornets,Memphis Grizzlies,0.0,0.1428571428571428,0,0.4,0,0.3,0,-115.0,1.0,1.869565217391304,0.8695652173913042,N.Smith
M.Monk o23.5 Pts+Ast,FirefighterBets,Sacramento Kings,Golden State Warriors,1.0,0.5,0,1.0,1,0.9,1,-125.0,1.0,1.8,0.8,M.Monk
D.Hunter o16.5 Pts,Rotowire Sleeper,Atlanta Hawks,Detroit Pistons,1.0,0.7241379310344828,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,D.Hunter
J.Holiday o17.5 Pts+Rebs+Ast,Rotowire Sleeper,Boston Celtics,Los Angeles Clippers,0.0,0.6486486486486487,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,J.Holiday
J.Collins o13.5 Pts,Rotowire Prizepicks,Utah Jazz,Oklahoma City Thunder,0.0,0.8518518518518519,1,0.8,1,0.9,1,100.0,1.5,3.0,1.5,J.Collins
T.Jones o9.5 Ast,ThePropfessor__duplicate,Phoenix Suns,Brooklyn Nets,0.0,0.1707317073170731,0,0.4,0,0.2,0,700.0,0.1,0.8,0.7000000000000001,T.Jones
T.Jones o7.5 Ast,JoeDellera_duplicate,Phoenix Suns,Brooklyn Nets,0.0,0.2926829268292683,0,0.4,0,0.2,0,230.0,0.2,0.66,0.46,T.Jones
T.Jones o9.5 Ast,JoeDellera_duplicate,Phoenix Suns,Brooklyn Nets,0.0,0.1707317073170731,0,0.4,0,0.2,0,650.0,0.1,0.75,0.65,T.Jones
T.Jones o5.5 Ast,JoeDellera_duplicate,Phoenix Suns,Brooklyn Nets,0.0,0.5609756097560976,1,0.6,1,0.4,0,-135.0,1.0,1.7407407407407407,0.7407407407407407,T.Jones
T.Jones o5.5 Ast,ThePropfessor__duplicate,Phoenix Suns,Brooklyn Nets,0.0,0.5609756097560976,1,0.6,1,0.4,0,-115.0,1.15,2.1499999999999995,0.9999999999999996,T.Jones
R.Dunn o12.5 Pts+Rebs,Rotowire Sleeper,Phoenix Suns,Brooklyn Nets,0.0,0.3947368421052631,0,0.8,1,0.8,1,100.0,1.5,3.0,1.5,R.Dunn
K.Irving o35.5 Pts+Rebs+Ast,Rotowire Sleeper,Dallas Mavericks,Minnesota Timberwolves,1.0,0.4545454545454545,0,0.4,0,0.3,0,100.0,1.5,3.0,1.5,K.Irving
D.Gafford o22.5 Pts+Rebs,kylemurray03,Dallas Mavericks,Minnesota Timberwolves,1.0,0.2926829268292683,0,0.4,0,0.2,0,-114.0,1.14,2.14,0.9999999999999998,D.Gafford
T.Jones o5.5 Ast,FirefighterBets_duplicate,Phoenix Suns,Brooklyn Nets,0.0,0.5609756097560976,1,0.6,1,0.4,0,110.0,1.0,2.1,1.1,T.Jones
T.Jones o8.5 Ast,FirefighterBets_duplicate,Phoenix Suns,Brooklyn Nets,0.0,0.1951219512195122,0,0.4,0,0.2,0,600.0,0.25,1.75,1.5,T.Jones
C.Capela u8.5 Rebs,kylemurray03,Atlanta Hawks,Detroit Pistons,1.0,0.4761904761904761,0,0.2,0,0.5,0,-118.0,1.18,2.18,0.9999999999999998,C.Capela
M.Williams o29.5 Pts+Rebs+Ast,kylemurray03,Charlotte Hornets,Memphis Grizzlies,0.0,0.2352941176470588,0,0.6,1,0.4,0,-110.0,1.1,2.1,1.0,M.Williams
D.DeRozan o7.5 Rebs+Ast,PvB_Bets,Sacramento Kings,Golden State Warriors,1.0,0.4594594594594595,0,0.6,1,0.4,0,100.0,1.0,2.0,1.0,D.DeRozan
J.Collins o6.5 Rebs,kylemurray03,Utah Jazz,Oklahoma City Thunder,0.0,0.7037037037037037,1,0.6,1,0.6,1,-114.0,1.14,2.14,0.9999999999999998,J.Collins
K.Irving o30.5 Pts+Rebs,Rotowire Sleeper,Dallas Mavericks,Minnesota Timberwolves,1.0,0.3636363636363636,0,0.4,0,0.3,0,100.0,1.5,3.0,1.5,K.Irving
K.Porzingis o24.5 Pts+Rebs,Rotowire Prizepicks,Boston Celtics,Los Angeles Clippers,0.0,0.7368421052631579,1,1.0,1,0.7,1,100.0,1.5,3.0,1.5,K.Porzingis
J.Randle o18.5 Pts,itsbucketsnba,Minnesota Timberwolves,Dallas Mavericks,0.0,0.5581395348837209,1,0.4,0,0.3,0,-145.0,1.0,1.6896551724137931,0.6896551724137931,J.Randle
T.Jackson-Davis o9.5 Pts,itsbucketsnba,Golden State Warriors,Sacramento Kings,0.0,0.3658536585365853,0,0.0,0,0.3,0,-120.0,1.0,1.8333333333333333,0.8333333333333335,T.Jackson-Davis
K.Irving o30.5 Pts+Ast,Rotowire Sleeper,Dallas Mavericks,Minnesota Timberwolves,1.0,0.3939393939393939,0,0.4,0,0.3,0,100.0,1.5,3.0,1.5,K.Irving
T.Jones o5.5 Ast,kylemurray03_duplicate,Phoenix Suns,Brooklyn Nets,0.0,0.5609756097560976,1,0.6,1,0.4,0,-142.0,2.84,4.84,2.0,T.Jones
J.Harden u3.5 3pt M,PvB_Bets,Los Angeles Clippers,Boston Celtics,1.0,0.825,1,0.6,1,0.7,1,-135.0,1.0,1.7407407407407407,0.7407407407407407,J.Harden
T.Jerome o15.5 Pts+Rebs+Ast,Rotowire Sleeper,Cleveland Cavaliers,Houston Rockets,0.0,0.5384615384615384,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,T.Jerome
N.Smith o11.5 Pts,CamIsMoney18,Charlotte Hornets,Memphis Grizzlies,0.0,0.1428571428571428,0,0.4,0,0.3,0,-114.0,1.0,1.8771929824561404,0.8771929824561404,N.Smith
M.Monk o5.5 Ast,KyleJustBets,Sacramento Kings,Golden State Warriors,1.0,0.5294117647058824,1,0.8,1,0.9,1,-125.0,1.0,1.8,0.8,M.Monk
T.Jones o4.5 Ast,KyleJustBets_duplicate,Phoenix Suns,Brooklyn Nets,0.0,0.6585365853658537,1,0.8,1,0.5,0,-154.0,1.0,1.6493506493506491,0.6493506493506493,T.Jones
T.Jones o5.5 Ast,KyleJustBets_duplicate,Phoenix Suns,Brooklyn Nets,0.0,0.5609756097560976,1,0.6,1,0.4,0,130.0,1.0,2.3,1.2999999999999998,T.Jones
K.Porzingis o26.5 Pts+Rebs+Ast,Rotowire Sleeper,Boston Celtics,Los Angeles Clippers,0.0,0.7368421052631579,1,1.0,1,0.7,1,100.0,1.5,3.0,1.5,K.Porzingis
K.Porzingis o25.5 Pts+Rebs,Rotowire Prizepicks,Boston Celtics,Los Angeles Clippers,0.0,0.6842105263157895,1,0.8,1,0.6,1,100.0,1.5,3.0,1.5,K.Porzingis
A.Coffey o11.5 Pts,Rotowire Sleeper,Los Angeles Clippers,Boston Celtics,1.0,0.3658536585365853,0,0.2,0,0.4,0,100.0,1.5,3.0,1.5,A.Coffey
D.Sabonis o24.5 Pts+Ast,Rotowire Prizepicks,Sacramento Kings,Golden State Warriors,1.0,0.6666666666666666,1,1.0,1,0.7,1,100.0,1.5,3.0,1.5,D.Sabonis
P.Pritchard o15.5 Pts+Ast,CamIsMoney18,Boston Celtics,Los Angeles Clippers,0.0,0.627906976744186,1,0.6,1,0.4,0,110.0,1.0,2.1,1.1,P.Pritchard
P.Pritchard o19.5 Pts+Rebs+Ast,PlayerPropSavant,Boston Celtics,Los Angeles Clippers,0.0,0.5813953488372093,1,0.6,1,0.4,0,126.0,1.0,2.26,1.2599999999999998,P.Pritchard
M.Monk o28.5 Pts+Rebs+Ast,Rotowire Prizepicks,Sacramento Kings,Golden State Warriors,1.0,0.4411764705882353,0,0.8,1,0.7,1,100.0,1.5,3.0,1.5,M.Monk
J.Tatum u9.5 Rebs,allanlemdfs,Boston Celtics,Los Angeles Clippers,0.0,0.55,1,0.6,1,0.6,1,-137.0,0.69,1.1936496350364962,0.5036496350364963,J.Tatum
B.Hield o14.5 Pts+Rebs,Rotowire Sleeper,Golden State Warriors,Sacramento Kings,0.0,0.4523809523809524,0,0.4,0,0.5,0,100.0,1.5,3.0,1.5,B.Hield
K.Porter o23.5 Pts+Ast,kylemurray03,Los Angeles Clippers,Boston Celtics,1.0,0.027027027027027,0,0.0,0,0.0,0,-110.0,1.1,2.1,1.0,K.Porter
J.Harden u23.5 Pts,KyleJustBets,Los Angeles Clippers,Boston Celtics,1.0,0.75,1,0.8,1,0.8,1,-110.0,1.0,1.9090909090909087,0.9090909090909092,J.Harden
