Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
K.Ware o12.5 Pts,GDAWG5000,Miami Heat,Chicago Bulls,0.0,0.1875,0,0.4,0,0.5,0,-120,0.6,1.1,0.5000000000000001,K.Ware
K.Ware o12.5 Pts,JoeDellera,Miami Heat,Chicago Bulls,0.0,0.1875,0,0.4,0,0.5,0,-120,1.0,1.8333333333333333,0.8333333333333335,K.Ware
N.Vucevic u19.5 Pts,LinesAtLunch,Chicago Bulls,Miami Heat,1.0,0.5102040816326531,1,0.2,0,0.5,0,-118,1.18,2.18,0.9999999999999998,N.Vucevic
N.Vucevic u19.5 Pts,sandyplashkes,Chicago Bulls,Miami Heat,1.0,0.5102040816326531,1,0.2,0,0.5,0,-118,1.18,2.18,0.9999999999999998,N.Vucevic
J.Jaquez o15.5 Pts+Rebs+Ast,CamIsMoney18,Miami Heat,Chicago Bulls,0.0,0.5714285714285714,1,0.6,1,0.7,1,-130,1.0,1.7692307692307692,0.7692307692307692,J.Jaquez
T.Herro o36.5 Pts+Rebs+Ast,RoyalsProps,Miami Heat,Chicago Bulls,0.0,0.391304347826087,0,0.2,0,0.4,0,-115,1.15,2.1499999999999995,0.9999999999999996,T.Herro
I.Quickley o17.5 Pts+Ast,FirefighterBets,Toronto Raptors,New York Knicks,1.0,0.4545454545454545,0,0.4,0,0.5,0,-120,1.0,1.8333333333333333,0.8333333333333335,I.Quickley
K.Towns o23.5 Pts,JoeDellera,New York Knicks,Toronto Raptors,0.0,0.5111111111111111,1,0.2,0,0.4,0,-110,1.0,1.9090909090909087,0.9090909090909092,K.Towns
J.Brunson u26.5 Pts,LinesAtLunch,New York Knicks,Toronto Raptors,0.0,0.6122448979591837,1,0.6,1,0.5,0,-105,1.05,2.05,0.9999999999999998,J.Brunson
K.Towns o23.5 Pts,LinesAtLunch,New York Knicks,Toronto Raptors,0.0,0.5111111111111111,1,0.2,0,0.4,0,-112,1.12,2.12,1.0,K.Towns
K.Towns o23.5 Pts,sandyplashkes,New York Knicks,Toronto Raptors,0.0,0.5111111111111111,1,0.2,0,0.4,0,-112,1.12,2.12,1.0,K.Towns
P.Washington o26.5 Pts+Rebs+Ast,Markus_Markets,Dallas Mavericks,Philadelphia 76ers,0.0,0.4523809523809524,0,1.0,1,0.8,1,-110,1.0,1.9090909090909087,0.9090909090909092,P.Washington
P.Washington o25.5 Pts+Rebs+Ast,FirefighterBets,Dallas Mavericks,Philadelphia 76ers,0.0,0.4523809523809524,0,1.0,1,0.8,1,-120,1.0,1.8333333333333333,0.8333333333333335,P.Washington
K.Irving o2.5 3pt M,FirefighterBets,Dallas Mavericks,Philadelphia 76ers,0.0,0.6153846153846154,1,0.6,1,0.6,1,-125,1.0,1.8,0.8,K.Irving
J.Embiid o26.5 Pts+Ast,CamIsMoney18,Philadelphia 76ers,Dallas Mavericks,1.0,0.6153846153846154,1,1.0,1,0.8,1,-115,1.0,1.869565217391304,0.8695652173913042,J.Embiid
K.Leonard o18.5 Pts,LinesAtLunch,Los Angeles Clippers,Los Angeles Lakers,1.0,0.3636363636363636,0,0.4,0,0.4,0,-115,1.15,2.1499999999999995,0.9999999999999996,K.Leonard
I.Zubac o28.5 Pts+Rebs+Ast,CamIsMoney18,Los Angeles Clippers,Los Angeles Lakers,1.0,0.6170212765957447,1,0.4,0,0.4,0,-125,1.0,1.8,0.8,I.Zubac
N.Powell o20.5 Pts,therocketplays,Los Angeles Clippers,Los Angeles Lakers,1.0,0.725,1,1.0,1,0.9,1,-125,1.25,2.25,1.0,N.Powell
S.Henderson o20.5 Pts+Rebs+Ast,CamIsMoney18,Portland Trail Blazers,Indiana Pacers,1.0,0.4883720930232558,0,0.8,1,0.7,1,-118,1.0,1.847457627118644,0.847457627118644,S.Henderson
J.Brown o31.5 Pts+Rebs+Ast,Rotowire Sleeper,Boston Celtics,Cleveland Cavaliers,0.0,0.6046511627906976,1,1.0,1,0.8,1,100,1.5,3.0,1.5,J.Brown
J.Green o30.5 Pts+Rebs+Ast,Rotowire Sleeper_duplicate,Houston Rockets,Brooklyn Nets,0.0,0.3968253968253968,0,0.8,1,0.6,1,100,1.5,3.0,1.5,J.Green
N.Marshall o9.5 Pts,TheBMatt,Dallas Mavericks,Philadelphia 76ers,0.0,0.4864864864864865,0,0.4,0,0.5,0,100,1.0,2.0,1.0,N.Marshall
K.Towns o23.5 Pts,GDAWG5000,New York Knicks,Toronto Raptors,0.0,0.5111111111111111,1,0.2,0,0.4,0,-120,0.6,1.1,0.5000000000000001,K.Towns
Q.Grimes u3.5 Rebs,gneiffer07,Dallas Mavericks,Philadelphia 76ers,0.0,0.4893617021276595,0,0.6,1,0.7,1,-105,1.05,2.05,0.9999999999999998,Q.Grimes
D.Gafford o15.5 Pts,gneiffer07,Dallas Mavericks,Philadelphia 76ers,0.0,0.2978723404255319,0,0.8,1,0.6,1,100,1.0,2.0,1.0,D.Gafford
D.Avdija u11.5 Rebs+Ast,gneiffer07,Portland Trail Blazers,Indiana Pacers,1.0,0.6382978723404256,1,0.6,1,0.5,0,-105,1.05,2.05,0.9999999999999998,D.Avdija
J.Brown o26.5 Pts+Rebs,Rotowire Sleeper,Boston Celtics,Cleveland Cavaliers,0.0,0.6046511627906976,1,1.0,1,0.7,1,100,1.5,3.0,1.5,J.Brown
J.Brown o25.5 Pts+Ast,Rotowire Sleeper,Boston Celtics,Cleveland Cavaliers,0.0,0.6511627906976745,1,1.0,1,0.8,1,100,1.5,3.0,1.5,J.Brown
N.Marshall o9.5 Pts,therocketplays,Dallas Mavericks,Philadelphia 76ers,0.0,0.4864864864864865,0,0.4,0,0.5,0,-115,1.15,2.1499999999999995,0.9999999999999996,N.Marshall
D.Ayton o29.5 Pts+Rebs+Ast,Rotowire Sleeper,Portland Trail Blazers,Indiana Pacers,1.0,0.4444444444444444,0,1.0,1,0.6,1,100,1.5,3.0,1.5,D.Ayton
J.Embiid o34.5 Pts+Rebs+Ast,Rotowire Prizepicks,Philadelphia 76ers,Dallas Mavericks,1.0,0.6153846153846154,1,1.0,1,0.8,1,100,1.5,3.0,1.5,J.Embiid
A.Thompson u32.5 Pts+Rebs+Ast,Rotowire Prizepicks_duplicate,Houston Rockets,Brooklyn Nets,0.0,0.7391304347826086,1,0.6,1,0.5,0,100,1.5,3.0,1.5,A.Thompson
D.Garland o27.5 Pts+Ast,FirefighterBets,Cleveland Cavaliers,Boston Celtics,1.0,0.574468085106383,1,0.8,1,0.8,1,-115,1.0,1.869565217391304,0.8695652173913042,D.Garland
B.Adebayo o30.5 Pts+Rebs,FirefighterBets,Miami Heat,Chicago Bulls,0.0,0.2391304347826087,0,0.6,1,0.3,0,-107,1.0,1.9345794392523368,0.9345794392523366,B.Adebayo
N.Powell o21.5 Pts,FirefighterBets,Los Angeles Clippers,Los Angeles Lakers,1.0,0.725,1,1.0,1,0.9,1,-120,1.0,1.8333333333333333,0.8333333333333335,N.Powell
N.Vucevic o22.5 Pts+Ast,Rotowire Prizepicks,Chicago Bulls,Miami Heat,1.0,0.5510204081632653,1,0.8,1,0.6,1,100,1.5,3.0,1.5,N.Vucevic
S.Barnes u28.5 Pts+Ast,Rotowire Prizepicks,Toronto Raptors,New York Knicks,1.0,0.6111111111111112,1,0.6,1,0.7,1,100,1.5,3.0,1.5,S.Barnes
A.Coffey u8.5 Pts,MoneylineHacks,Los Angeles Clippers,Los Angeles Lakers,1.0,0.4375,0,0.6,1,0.5,0,-130,1.0,1.7692307692307692,0.7692307692307692,A.Coffey
N.Powell o25.5 Pts+Rebs,Rotowire Sleeper,Los Angeles Clippers,Los Angeles Lakers,1.0,0.625,1,0.8,1,0.8,1,100,1.5,3.0,1.5,N.Powell
A.Sengun u24.5 Pts+Ast,Rotowire Prizepicks,Houston Rockets,Brooklyn Nets,0.0,0.5434782608695652,1,0.8,1,0.6,1,100,1.5,3.0,1.5,A.Sengun
E.Mobley o4.5 Ast,MJCLocks,Cleveland Cavaliers,Boston Celtics,1.0,0.1627906976744186,0,0.0,0,0.2,0,750,0.1,0.8500000000000001,0.7500000000000001,E.Mobley
E.Mobley o2.5 Ast,MJCLocks,Cleveland Cavaliers,Boston Celtics,1.0,0.5581395348837209,1,0.6,1,0.5,0,100,1.0,2.0,1.0,E.Mobley
E.Mobley o3.5 Ast,MJCLocks,Cleveland Cavaliers,Boston Celtics,1.0,0.3720930232558139,0,0.2,0,0.3,0,240,0.2,0.68,0.48,E.Mobley
E.Mobley o27.5 Pts+Rebs+Ast,Rotowire Prizepicks,Cleveland Cavaliers,Boston Celtics,1.0,0.6511627906976745,1,0.8,1,0.8,1,100,1.5,3.0,1.5,E.Mobley
K.Leonard o7.5 Rebs+Ast,FirefighterBets,Los Angeles Clippers,Los Angeles Lakers,1.0,0.3636363636363636,0,0.6,1,0.4,0,-130,1.0,1.7692307692307692,0.7692307692307692,K.Leonard
T.Camara o16.5 Pts+Rebs,Rotowire Prizepicks,Portland Trail Blazers,Indiana Pacers,1.0,0.4791666666666667,0,0.8,1,0.7,1,100,1.5,3.0,1.5,T.Camara
M.Buzelis o9.5 Pts,FirefighterBets,Chicago Bulls,Miami Heat,1.0,0.1458333333333333,0,0.6,1,0.3,0,-110,1.0,1.9090909090909087,0.9090909090909092,M.Buzelis
D.Robinson o12.5 Pts,ThePropfessor_,Miami Heat,Chicago Bulls,0.0,0.4,0,0.6,1,0.5,0,-120,1.2,2.2,1.0000000000000002,D.Robinson
E.Mobley o11.5 Rebs+Ast,FirefighterBets,Cleveland Cavaliers,Boston Celtics,1.0,0.6046511627906976,1,0.8,1,0.8,1,-120,1.0,1.8333333333333333,0.8333333333333335,E.Mobley
M.Turner o1.5 3pt M,PvB_Bets,Indiana Pacers,Portland Trail Blazers,0.0,0.6136363636363636,1,1.0,1,0.8,1,-152,1.0,1.6578947368421053,0.6578947368421053,M.Turner
T.Camara o10.5 Pts,gneiffer07,Portland Trail Blazers,Indiana Pacers,1.0,0.5416666666666666,1,0.6,1,0.6,1,102,1.0,2.02,1.02,T.Camara
D.Gafford o27.5 Pts+Rebs+Ast,Rotowire Sleeper,Dallas Mavericks,Philadelphia 76ers,0.0,0.2127659574468085,0,0.8,1,0.7,1,100,1.5,3.0,1.5,D.Gafford
I.Zubac o14.5 Pts,GDAWG5000,Los Angeles Clippers,Los Angeles Lakers,1.0,0.5531914893617021,1,0.6,1,0.5,0,100,0.5,1.0,0.5,I.Zubac
I.Zubac o14.5 Pts,JoeDellera,Los Angeles Clippers,Los Angeles Lakers,1.0,0.5531914893617021,1,0.6,1,0.5,0,100,1.0,2.0,1.0,I.Zubac
N.Powell o28.5 Pts+Rebs+Ast,Rotowire Prizepicks,Los Angeles Clippers,Los Angeles Lakers,1.0,0.575,1,0.8,1,0.7,1,100,1.5,3.0,1.5,N.Powell
D.White o21.5 Pts+Rebs+Ast,Rotowire Prizepicks,Boston Celtics,Cleveland Cavaliers,0.0,0.723404255319149,1,0.8,1,0.6,1,100,1.5,3.0,1.5,D.White
M.McBride o12.5 Pts+Ast,MJCLocks,New York Knicks,Toronto Raptors,0.0,0.45,0,0.6,1,0.4,0,100,1.0,2.0,1.0,M.McBride
J.Allen o21.5 Pts+Rebs,Rotowire Sleeper,Cleveland Cavaliers,Boston Celtics,1.0,0.5714285714285714,1,0.8,1,0.6,1,100,1.5,3.0,1.5,J.Allen
D.Garland o20.5 Pts,the_degenerates,Cleveland Cavaliers,Boston Celtics,1.0,0.5531914893617021,1,0.8,1,0.7,1,-110,1.1,2.1,1.0,D.Garland
J.Jaquez o8.5 Pts,FirefighterBets,Miami Heat,Chicago Bulls,0.0,0.5714285714285714,1,0.4,0,0.7,1,-130,1.0,1.7692307692307692,0.7692307692307692,J.Jaquez
J.Embiid o31.5 Pts+Rebs,FirefighterBets,Philadelphia 76ers,Dallas Mavericks,1.0,0.6153846153846154,1,1.0,1,0.8,1,-113,1.0,1.8849557522123888,0.8849557522123894,J.Embiid
D.Brooks o1.5 Ast,Markus_Markets,Houston Rockets,Brooklyn Nets,0.0,0.4565217391304347,0,0.2,0,0.3,0,115,1.0,2.15,1.15,D.Brooks
N.Powell o21.5 Pts,the_degenerates,Los Angeles Clippers,Los Angeles Lakers,1.0,0.725,1,1.0,1,0.9,1,-120,1.2,2.2,1.0000000000000002,N.Powell
N.Marshall o14.5 Pts+Rebs,ThePropfessor_,Dallas Mavericks,Philadelphia 76ers,0.0,0.4324324324324324,0,0.4,0,0.3,0,-120,1.2,2.2,1.0000000000000002,N.Marshall
A.Sengun o32.5 Pts+Rebs+Ast,Rotowire Sleeper,Houston Rockets,Brooklyn Nets,0.0,0.5434782608695652,1,0.4,0,0.6,1,100,1.5,3.0,1.5,A.Sengun
S.Barnes u22.5 Pts,TopShelfAction,Toronto Raptors,New York Knicks,1.0,0.6388888888888888,1,0.6,1,0.6,1,-120,1.6,2.9333333333333336,1.3333333333333337,S.Barnes
A.Thompson u14.5 Rebs+Ast,allanlemdfs_duplicate,Houston Rockets,Brooklyn Nets,0.0,0.7608695652173914,1,0.6,1,0.5,0,-140,0.7,1.2,0.5,A.Thompson
A.Thompson u14.5 Rebs+Ast,JoeDellera_duplicate,Houston Rockets,Brooklyn Nets,0.0,0.7608695652173914,1,0.6,1,0.5,0,-140,1.0,1.7142857142857144,0.7142857142857144,A.Thompson
K.Oubre o24.5 Pts+Rebs+Ast,Rotowire Prizepicks,Philadelphia 76ers,Dallas Mavericks,1.0,0.3333333333333333,0,0.8,1,0.8,1,100,1.5,3.0,1.5,K.Oubre
E.Mobley o2.5 Ast,TopShelfAction,Cleveland Cavaliers,Boston Celtics,1.0,0.5581395348837209,1,0.6,1,0.5,0,-108,1.0,1.925925925925926,0.925925925925926,E.Mobley
G.Niang u3.5 Rebs,TopShelfAction,Cleveland Cavaliers,Boston Celtics,1.0,0.5102040816326531,1,0.6,1,0.5,0,-120,0.9,1.65,0.7500000000000001,G.Niang
K.Towns o1.5 3pt M,TopShelfAction,New York Knicks,Toronto Raptors,0.0,0.6,1,0.2,0,0.3,0,-105,0.8,1.561904761904762,0.7619047619047619,K.Towns
J.Hart u9.5 Rebs,TopShelfAction,New York Knicks,Toronto Raptors,0.0,0.4897959183673469,0,0.4,0,0.4,0,102,0.9,1.818,0.918,J.Hart
J.Brunson u7.5 Ast,TopShelfAction,New York Knicks,Toronto Raptors,0.0,0.5306122448979592,1,0.4,0,0.6,1,-118,1.2,2.216949152542373,1.0169491525423726,J.Brunson
I.Zubac o12.5 Rebs,sandyplashkes,Los Angeles Clippers,Los Angeles Lakers,1.0,0.425531914893617,0,0.4,0,0.4,0,-114,1.14,2.14,0.9999999999999998,I.Zubac
S.Dinwiddie o1.5 3pt M,TopShelfAction,Dallas Mavericks,Philadelphia 76ers,0.0,0.375,0,0.4,0,0.5,0,155,0.6,1.5299999999999998,0.9299999999999998,S.Dinwiddie
G.Yabusele o20.5 Pts+Rebs+Ast,Rotowire Sleeper,Philadelphia 76ers,Dallas Mavericks,1.0,0.4565217391304347,0,0.6,1,0.6,1,100,1.5,3.0,1.5,G.Yabusele
K.Thompson o5.5 3pt M,TheDegenWeekly,Dallas Mavericks,Philadelphia 76ers,0.0,0.1395348837209302,0,0.4,0,0.3,0,750,0.2,1.7000000000000002,1.5000000000000002,K.Thompson
K.Thompson o3.5 3pt M,TheDegenWeekly,Dallas Mavericks,Philadelphia 76ers,0.0,0.3720930232558139,0,0.4,0,0.3,0,170,0.5,1.35,0.8500000000000001,K.Thompson
K.Thompson o4.5 3pt M,TheDegenWeekly,Dallas Mavericks,Philadelphia 76ers,0.0,0.2325581395348837,0,0.4,0,0.3,0,380,0.3,1.44,1.14,K.Thompson
K.Thompson o2.5 3pt M,TheDegenWeekly,Dallas Mavericks,Philadelphia 76ers,0.0,0.5581395348837209,1,0.6,1,0.4,0,-140,1.5,2.571428571428572,1.0714285714285716,K.Thompson
K.Irving o24.5 Pts,MillyProps,Dallas Mavericks,Philadelphia 76ers,0.0,0.4358974358974359,0,0.4,0,0.5,0,-120,1.0,1.8333333333333333,0.8333333333333335,K.Irving
D.Mitchell u5.5 Ast,allanlemdfs_duplicate,Cleveland Cavaliers,Boston Celtics,1.0,0.5957446808510638,1,0.0,0,0.3,0,-165,0.83,1.3330303030303028,0.5030303030303028,D.Mitchell
D.Mitchell u5.5 Ast,allanlemdfs_duplicate,Toronto Raptors,New York Knicks,1.0,0.6976744186046512,1,0.6,1,0.6,1,-165,0.83,1.3330303030303028,0.5030303030303028,D.Mitchell
D.Mitchell u4.5 Ast,The_Oddsmaker_duplicate,Cleveland Cavaliers,Boston Celtics,1.0,0.4468085106382978,0,0.0,0,0.2,0,105,1.0,2.05,1.0499999999999998,D.Mitchell
D.Mitchell u4.5 Ast,The_Oddsmaker_duplicate,Toronto Raptors,New York Knicks,1.0,0.5581395348837209,1,0.6,1,0.5,0,105,1.0,2.05,1.0499999999999998,D.Mitchell
K.Thompson o3.5 Rebs,TopShelfAction,Dallas Mavericks,Philadelphia 76ers,0.0,0.5116279069767442,1,0.6,1,0.5,0,110,0.7,1.47,0.77,K.Thompson
J.Embiid o1.5 3pt M,TopShelfAction,Philadelphia 76ers,Dallas Mavericks,1.0,0.2307692307692307,0,0.4,0,0.3,0,180,0.6,1.68,1.08,J.Embiid
J.Hart u5.5 Ast,allanlemdfs,New York Knicks,Toronto Raptors,0.0,0.5102040816326531,1,0.6,1,0.6,1,-115,0.58,1.0843478260869563,0.5043478260869564,J.Hart
J.Hart u5.5 Ast,The_Oddsmaker,New York Knicks,Toronto Raptors,0.0,0.5102040816326531,1,0.6,1,0.6,1,-115,1.15,2.1499999999999995,0.9999999999999996,J.Hart
L.Ball o3.5 Ast,The_Oddsmaker_duplicate,Chicago Bulls,Miami Heat,1.0,0.4827586206896552,0,0.4,0,0.4,0,-135,1.35,2.35,1.0,L.Ball
K.Towns o39.5 Pts+Rebs+Ast,Rotowire Sleeper,New York Knicks,Toronto Raptors,0.0,0.5333333333333333,1,0.0,0,0.3,0,100,1.5,3.0,1.5,K.Towns
S.Merrill u9.5 Pts+Rebs+Ast,PropBomb,Cleveland Cavaliers,Boston Celtics,1.0,0.4390243902439024,0,0.2,0,0.3,0,-110,1.1,2.1,1.0,S.Merrill
I.Quickley o1.5 3pt M,KyleJustBets,Toronto Raptors,New York Knicks,1.0,0.6363636363636364,1,0.8,1,0.6,1,-142,1.0,1.704225352112676,0.704225352112676,I.Quickley
S.Barnes o21.5 Pts,itsbucketsnba,Toronto Raptors,New York Knicks,1.0,0.3611111111111111,0,0.4,0,0.4,0,-115,1.0,1.869565217391304,0.8695652173913042,S.Barnes
A.Thompson o4.5 Ast,TopShelfAction_duplicate,Houston Rockets,Brooklyn Nets,0.0,0.1956521739130435,0,0.4,0,0.5,0,100,0.8,1.6,0.8,A.Thompson
J.Green u22.5 Pts,itsbucketsnba_duplicate,Houston Rockets,Brooklyn Nets,0.0,0.6666666666666666,1,0.4,0,0.5,0,-110,1.0,1.9090909090909087,0.9090909090909092,J.Green
J.Grant o19.5 Pts+Rebs+Ast,Rotowire Sleeper,Portland Trail Blazers,Indiana Pacers,1.0,0.6052631578947368,1,0.6,1,0.6,1,100,1.5,3.0,1.5,J.Grant
T.Jerome o9.5 Pts,Rotowire Prizepicks,Cleveland Cavaliers,Boston Celtics,1.0,0.5217391304347826,1,0.8,1,0.8,1,100,1.5,3.0,1.5,T.Jerome
I.Quickley u4.5 Ast,TopShelfAction,Toronto Raptors,New York Knicks,1.0,0.5454545454545454,1,0.4,0,0.5,0,-125,0.9,1.62,0.7200000000000001,I.Quickley
J.Giddey u1.5 3pt M,TopShelfAction,Chicago Bulls,Miami Heat,1.0,0.6739130434782609,1,0.6,1,0.6,1,-160,1.2,1.95,0.75,J.Giddey
N.Jovic o3.5 Ast,KyleJustBets,Miami Heat,Chicago Bulls,0.0,0.4210526315789473,0,0.6,1,0.7,1,-122,1.0,1.819672131147541,0.819672131147541,N.Jovic
T.Haliburton o19.5 Pts,itsbucketsnba,Indiana Pacers,Portland Trail Blazers,0.0,0.3617021276595745,0,0.4,0,0.3,0,-122,1.0,1.819672131147541,0.819672131147541,T.Haliburton
D.Gafford o18.5 Pts+Ast,Rotowire Sleeper,Dallas Mavericks,Philadelphia 76ers,0.0,0.2127659574468085,0,0.8,1,0.6,1,100,1.5,3.0,1.5,D.Gafford
D.Mitchell o4.5 Rebs,KyleJustBets_duplicate,Cleveland Cavaliers,Boston Celtics,1.0,0.3404255319148936,0,0.2,0,0.3,0,125,0.75,1.6875,0.9375,D.Mitchell
D.Mitchell o4.5 Rebs,KyleJustBets_duplicate,Toronto Raptors,New York Knicks,1.0,0.0232558139534883,0,0.0,0,0.0,0,125,0.75,1.6875,0.9375,D.Mitchell
J.Brunson o32.5 Pts+Ast,kylemurray03,New York Knicks,Toronto Raptors,0.0,0.4489795918367347,0,0.6,1,0.6,1,-110,1.1,2.1,1.0,J.Brunson
L.James o8.5 Ast,kylemurray03,Los Angeles Lakers,Los Angeles Clippers,0.0,0.5,0,0.8,1,0.7,1,-122,1.22,2.22,1.0000000000000002,L.James
B.Adebayo o10.5 Rebs,kylemurray03,Miami Heat,Chicago Bulls,0.0,0.391304347826087,0,0.6,1,0.6,1,-118,1.18,2.18,0.9999999999999998,B.Adebayo
C.Whitmore o15.5 Pts+Rebs,ThePropfessor_,Houston Rockets,Brooklyn Nets,0.0,0.3666666666666666,0,0.2,0,0.5,0,-125,1.25,2.25,1.0,C.Whitmore
D.Jones o14.5 Pts+Rebs+Ast,Rotowire Sleeper_duplicate,Los Angeles Clippers,Los Angeles Lakers,1.0,0.4893617021276595,0,0.6,1,0.7,1,100,1.5,3.0,1.5,D.Jones
D.Robinson o12.5 Pts,Rotowire Sleeper,Miami Heat,Chicago Bulls,0.0,0.4,0,0.6,1,0.5,0,100,1.5,3.0,1.5,D.Robinson
J.Giddey u1.5 Stl,TopShelfAction,Chicago Bulls,Miami Heat,1.0,0.7608695652173914,1,0.6,1,0.8,1,-200,1.7,2.55,0.8499999999999999,J.Giddey
J.Harden o14.5 Rebs+Ast,Rotowire Sleeper,Los Angeles Clippers,Los Angeles Lakers,1.0,0.5217391304347826,1,0.4,0,0.6,1,100,1.5,3.0,1.5,J.Harden
K.Leonard u19.5 Pts,Rotowire Prizepicks,Los Angeles Clippers,Los Angeles Lakers,1.0,0.7272727272727273,1,0.6,1,0.7,1,100,1.5,3.0,1.5,K.Leonard
A.Nesmith o13.5 Pts+Rebs+Ast,Rotowire Sleeper,Indiana Pacers,Portland Trail Blazers,0.0,0.6153846153846154,1,0.6,1,0.7,1,100,1.5,3.0,1.5,A.Nesmith
T.Camara o18.5 Pts+Rebs+Ast,Rotowire Sleeper,Portland Trail Blazers,Indiana Pacers,1.0,0.4375,0,0.8,1,0.6,1,100,1.5,3.0,1.5,T.Camara
P.Siakam o27.5 Pts+Rebs,Rotowire Prizepicks,Indiana Pacers,Portland Trail Blazers,0.0,0.5208333333333334,1,0.8,1,0.8,1,100,1.5,3.0,1.5,P.Siakam
P.Siakam o31.5 Pts+Rebs+Ast,Rotowire Sleeper,Indiana Pacers,Portland Trail Blazers,0.0,0.5208333333333334,1,0.8,1,0.8,1,100,1.5,3.0,1.5,P.Siakam
D.Knecht o1.5 3pt M,TopShelfAction,Los Angeles Lakers,Los Angeles Clippers,0.0,0.4042553191489361,0,0.6,1,0.5,0,-105,1.0,1.9523809523809523,0.9523809523809524,D.Knecht
S.Henderson o20.5 Pts+Rebs+Ast,KyleJustBets,Portland Trail Blazers,Indiana Pacers,1.0,0.4883720930232558,0,0.8,1,0.7,1,-125,1.0,1.8,0.8,S.Henderson
A.Nesmith o11.5 Pts+Rebs,Rotowire Prizepicks,Indiana Pacers,Portland Trail Blazers,0.0,0.6153846153846154,1,0.6,1,0.7,1,100,1.5,3.0,1.5,A.Nesmith
T.Haliburton u19.5 Pts,Rotowire Prizepicks,Indiana Pacers,Portland Trail Blazers,0.0,0.6382978723404256,1,0.6,1,0.7,1,100,1.5,3.0,1.5,T.Haliburton
S.Henderson o18.5 Pts+Ast,FirefighterBets,Portland Trail Blazers,Indiana Pacers,1.0,0.4418604651162791,0,0.8,1,0.7,1,-109,1.0,1.9174311926605505,0.9174311926605504,S.Henderson
E.Mobley o24.5 Pts+Rebs,Rotowire Sleeper,Cleveland Cavaliers,Boston Celtics,1.0,0.6976744186046512,1,0.8,1,0.8,1,100,1.5,3.0,1.5,E.Mobley
